variance,ac1,cv,skewness,kurtosis,label
0.07639545277957249,0.9045454867631524,0.6563554377093144,0.25972832967064446,2.19550671642532,0
0.036112609125480574,0.9620538997804766,0.40425982027112406,-0.3740522806272235,2.538622094657007,1
0.15178581198459234,0.960522127597207,0.6279306030870798,0.30644672551123653,2.5642861440026556,1
0.07381623843792467,0.9477766275121645,0.7808622119846624,0.5710536547585201,2.7882891327419963,1
0.0811724802116773,0.9165682267374266,0.7811765290105053,0.4853690712606668,2.310616098918338,0
0.04598642023793444,0.7026926725253025,1.0094830002971324,0.7740577273767635,2.709837211859621,0
0.1512747871964097,0.9756144531829224,0.6703533349049605,0.19531877632671762,1.8463136842159316,1
0.0983424942952856,0.9725682576757119,0.3816818639044573,-0.2890195998331928,2.5561462572303597,1
0.03597928667972005,0.9728234796758831,0.9017264393330926,0.789471549309139,2.5318325358947082,1
0.06098533532209218,0.8760854081559333,0.8278941070269288,0.3963321546231254,2.0512587657246493,0
0.07954187293068588,0.9555399042069859,0.6811081334679487,0.2619583889429218,2.3402783714933486,1
0.07523799653183146,0.8281453387468916,0.7894562541355458,0.42724978082451076,2.2928177265719207,0
0.0349188932082094,0.9694666129121788,0.6675464213453937,0.34722238342809797,2.023155507313531,1
0.24079848062973472,0.9711648324359791,0.7790973203930441,0.6401419415930373,2.2180204125249907,1
0.0495003256638349,0.9470358505945131,0.47316603516026773,0.542107886618612,3.6185910717315615,1
0.00776079100962946,0.9496403210640981,0.5885287360172049,-0.04847208915260999,2.07534104814126,1
0.0823425390796858,0.9503700493584193,0.6045003624094862,-0.16621509606779478,1.9338491313933657,1
0.16425473014182482,0.9599279599754673,0.4817169754376839,-0.4835486492951789,2.28038424128928,1
0.022974201276640238,0.7611053398499944,0.7192730672159598,0.460875856623667,2.5980962630246838,0
0.09997733574164527,0.9437444387238579,0.7731351271205525,0.4395011480064839,2.3487295878653986,1
0.03667631054592208,0.9601807986943672,0.9387542286509676,0.9046113843542531,2.822034592154776,1
0.09464860881158958,0.9560425776397848,0.6615491091504957,0.24196473230825422,2.1809434828242527,1
0.12155708997343116,0.9629423119966696,0.6460378364505628,0.3593254307840929,2.4289546483244036,1
0.00921682111974673,0.8209721719562554,0.9244730695749694,0.8872378368333925,3.3169625947648607,0
0.056970575491964846,0.889299659074655,0.8340522075150528,0.5745834913829106,2.3808060020963473,0
0.049785718146509596,0.7943925867323997,0.974032225376351,0.9026440096352981,3.219000482666768,0
0.06355169245416681,0.9623953628224609,0.7449205722118107,0.17729750684744613,1.7583282270379785,1
0.0038983726165721677,0.8821552874331883,0.9701089211278604,1.267071172461919,4.900525973500531,0
0.03843236249513482,0.8049407402732989,0.8123114735421587,0.4707635729997331,2.3127934251856406,0
0.044319206066894476,0.7954358495613475,0.9305427859982864,0.67104299241747,2.39296997313892,0
0.042165965090491093,0.8817690497587464,0.8064828641169636,0.3397174858832542,1.966557917435383,0
0.06051486414546639,0.9249364298348336,0.8099957001538068,0.5349091100622544,2.2628832366533693,0
0.007842363988516714,0.8201941081936863,0.9190779812505213,0.7110236872556448,2.6365239769454454,0
0.009486314094135435,0.8843519465216356,0.8782729410166135,0.591556727837791,2.2341492865534245,0
0.19535224217161049,0.9682238162405052,0.5169418698602777,-0.32645956527013625,2.3000345839522667,1
0.026019566268074005,0.8678447128645798,0.8046921845966722,0.6029175471356963,2.804613515203451,0
0.02901206830360753,0.9769854434856752,0.657916822442236,0.41218209430242014,2.5223327911984166,1
0.11132570114717036,0.8820910537171553,0.6758947898758271,0.10937364976753147,2.0476086534421265,1
0.03514314843846566,0.810369977100384,0.8420288210845988,0.5720951962403172,2.4808118883765005,0
0.019749603827384804,0.7722877562399292,0.9006248133953584,0.6691383863030331,2.6129442865217527,0
0.09923917430692203,0.8991450228848746,0.8123676164800724,0.42023955351368275,2.0555130805445283,0
0.05659550097758274,0.8221231492396757,0.8465065314121423,0.5305103442385442,2.3223041203864154,0
0.04250067453718358,0.7788523560382561,0.8581478786963525,0.6286353275384573,2.8384520001866456,0
